Date,Open,High,Low,Close,Volume
2013/5/5,2800,-68,113,-78,147.5
2016/5/5,2800,-64,115,-75,155
2017/5/5,2800,-65,115,-72,153
2018/5/5,2800,-62,115,-75,155
2019/5/5,2800,-61,116,-74,154
2020/5/5,2800,-62,116,-72,152
2023/5/5,2800,-61,117,-73,156
2024/5/5,2800,-60,117,-73,156
2025/5/5,2800,-64,115,-74,154
2026/5/5,2800,-69,115,-75,157.5
2027/5/5,2800,-63,116,-74,154.5
1931/5/5,2800,-61,117,-74,155
2001/6/5,2800,-61,117,-72,155.5
2002/6/5,2800,-65,116,-75,157
2003/6/5,2800,-62,118,-72,156
2006/6/5,2800,-64,117,-73,154.5
2007/6/5,2800,-68,113,-76,157.5
2008/6/5,2800,-63,116,-81,160.5
2009/6/5,2800,-60,119,-76,160.5
2010/6/5,2800,-65,117,-74,156.5
2013/6/5,2800,-64,116,-75,157
2014/6/5,2800,-63,116,-77,157.5
2015/6/5,2800,-60,118,-74,156.5
2016/6/5,2800,-61,116,-73,153.5
2017/6/5,2800,-64,110,-82,158
2020/6/5,2800,-57,111,-80,158.5
2021/6/5,2800,-70,105,-87,156.5
2022/6/5,2800,-68,107,-84,157
2023/6/5,2800,-67,112,-59,135.5
2024/6/5,2800,-69,105,-75,145
2027/6/5,2800,-63,111,-108,183
2028/6/5,2800,-65,118,-74,157
2029/6/5,2800,-60,115,-69,150.5
1930/6/5,2800,-65,113,-70,148.5
2001/7/5,2800,-63,112,-80,156
2005/7/5,2800,-60,116,-79,161
2006/7/5,2800,-62,114,-75,153.5
2007/7/5,2800,-61,114,-76,155.5
2008/7/5,2800,-66,113,-78,157
2011/7/5,2800,-69,115,-77,158.5
2012/7/5,2800,-61,114,-76,154.5
2013/7/5,2800,-63,114,-76,154
2014/7/5,2800,-61,115,-75,157
2015/7/5,2800,-65,114,-78,158
2018/7/5,2800,-64,115,-72,153
2019/7/5,2800,-64,114,-85,163.5
2020/7/5,2800,-69,114,-82,164.5
2021/7/5,2800,-66,110,13,63
2022/7/5,2800,-64,115,-78,158.5
2025/7/5,2800,-62,115,-76,155.5
2026/7/5,2800,-64,115,-74,153.5
2027/7/5,2800,-61,117,-75,156
2028/7/5,2800,-60,117,-73,156.5
2029/7/5,2800,-61,116,-77,159.5
2001/8/5,2800,-66,115,-76,156.5
2002/8/5,2800,-64,114,-77,156
2003/8/5,2800,-65,115,-76,155.5
2004/8/5,2800,-61,116,-76,157
2005/8/5,2800,-62,111,23,55.5
2008/8/5,2800,-63,108,21,54.5
2009/8/5,2800,-63,108,21,47.5
2010/8/5,2800,-63,107,22,54.5
2011/8/5,2800,-64,107,21,55.5
2012/8/5,2800,-64,110,-71,147
2015/8/5,2800,-61,113,-73,151
2016/8/5,2800,-59,114,-74,154.5
2017/8/5,2800,-64,112,-76,154
2018/8/5,2800,-37,119,-67,155
2019/8/5,2800,-64,112,-77,154
2022/8/5,2800,-60,111,24,56.5
2023/8/5,2800,-66,109,-35,112
2024/8/5,2800,-63,111,-79,155
2025/8/5,2800,-62,112,-77,154
2026/8/5,2800,-59,114,-74,153.5
2029/8/5,2800,-65,111,-78,145.5
1930/8/5,2800,-59,114,-75,155.5
1931/8/5,2800,-62,114,-74,154.5
2001/9/5,2800,-64,113,-76,154
2002/9/5,2800,-61,115,-75,155.5
2006/9/5,2800,-62,114,-75,153.5
2007/9/5,2800,-62,112,-74,151
2008/9/5,2800,-61,114,-72,151.5
2009/9/5,2800,-60,115,-74,155.5
2012/9/5,2800,-65,113,-77,156
2013/9/5,2800,-65,114,-74,154
2014/9/5,2800,-64,113,-76,154
2015/9/5,2800,-62,114,-76,154.5
2016/9/5,2800,-62,114,-74,153
2019/9/5,2800,-70,110,-80,148
2020/9/5,2800,-65,114,-75,155.5
2021/9/5,2800,-60,114,-74,154.5
2022/9/5,2800,-64,113,-76,154.5
2023/9/5,2800,-64,112,-77,155
2026/9/5,2800,-62,113,-76,153.5
2027/9/5,2800,-61,114,-73,154
2028/9/5,2800,-60,114,-75,155.5
2029/9/5,2800,-65,112,-76,154
1930/9/5,2800,-62,114,-74,154
2003/10/5,2800,-63,113,-75,153
2004/10/5,2800,-66,111,-80,145
2005/10/5,2800,-62,113,-77,154.5
2006/10/5,2800,-64,111,-81,156.5
2007/10/5,2800,-56,115,-76,156
2010/10/5,2800,-60,112,-74,152
2011/10/5,2800,-66,111,-78,144
2012/10/5,2800,-62,112,-77,154.5
2013/10/5,2800,-62,113,-75,154
2014/10/5,2800,-61,113,-76,153
2017/10/5,2800,-62,112,-76,153
2018/10/5,2800,-59,115,-74,155.5
2019/10/5,2800,-58,114,-73,153
2020/10/5,2800,-44,120,-69,157.5
2021/10/5,2800,-62,114,-74,153.5
2024/10/5,2800,-63,112,-75,154
2025/10/5,2800,-60,113,-77,155
2026/10/5,2800,-58,115,-73,154
2027/10/5,2800,-60,114,-72,151.5
2028/10/5,2800,-65,113,-76,155
1931/10/5,2800,-63,113,-76,154.5
2001/11/5,2800,-63,113,-75,153.5
2002/11/5,2800,-67,113,-73,156.5
2003/11/5,2800,-59,114,-74,155.5
2004/11/5,2800,-58,113,-75,154.5
2007/11/5,2800,-61,114,-80,160
2008/11/5,2800,-68,111,-77,157
2009/11/5,2800,-63,112,-75,153
2010/11/5,2800,-61,111,-78,154.5
2011/11/5,2800,-58,114,-74,154.5
2014/11/5,2800,-59,113,-76,153.5
2015/11/5,2800,-46,120,-67,156
2016/11/5,2800,-62,112,-77,155
2017/11/5,2800,-61,112,-78,156
2018/11/5,2800,-60,112,-78,154.5
2021/11/5,2800,-61,112,-75,151.5
2022/11/5,2800,-57,114,-74,155
2023/11/5,2800,-58,114,-75,156.5
2025/11/5,2800,-62,113,-75,155
2028/11/5,2800,-61,112,-78,155.5
2029/11/5,2800,-67,110,-80,156
1930/11/5,2800,-61,112,-77,154.5
2001/12/5,2800,-58,114,-75,156
2002/12/5,2800,-59,113,-74,152.5
2005/12/5,2800,-62,113,-77,156.5
2006/12/5,2800,-61,112,-77,154.5
2007/12/5,2800,-63,110,24,55
2008/12/5,2800,-58,107,-73,145.5
2009/12/5,2800,-59,111,-75,153
2012/12/5,2800,-61,111,-78,154.5
2013/12/5,2800,-63,111,-76,153.5
2014/12/5,2800,-61,112,-77,154.5
2015/12/5,2800,-58,116,-75,155.5
2016/12/5,2800,-60,114,-78,156.5
2019/12/5,2800,-48,119,-68,156.5
2020/12/5,2800,-58,113,-78,158
2021/12/5,2800,-62,112,-77,155
2022/12/5,2800,-62,112,-77,155
2023/12/5,2800,-60,113,-76,153.5
2027/12/5,2800,-60,112,-78,157
2028/12/5,2800,-58,113,-74,154
2029/12/5,2800,-39,119,-68,155.5
1930/12/5,2800,-62,111,-77,154
2003/1/6,2800,-63,112,-76,154
2004/1/6,2800,-59,112,-76,153.5
2005/1/6,2800,-58,113,-75,154.5
2006/1/6,2800,-61,113,-77,156.5
2009/1/6,2800,-58,113,-74,154.5
2010/1/6,2800,-63,111,-77,154.5
2011/1/6,2800,-60,113,-74,152.5
2012/1/6,2800,-62,111,-74,150
2013/1/6,2800,-57,107,24,52.5
2017/1/6,2800,-59,104,-94,163.5
2018/1/6,2800,-57,113,-147,224.5
2019/1/6,2800,-58,122,-74,160.5
2020/1/6,2800,-63,116,-44,127.5
2023/1/6,2800,-63,110,-56,134
2024/1/6,2800,-62,110,-88,164
2025/1/6,2800,-59,115,-87,166.5
2026/1/6,2800,-63,114,-75,148
2027/1/6,2800,-58,113,-71,150
1930/1/6,2800,-58,112,-77,156.5
1931/1/6,2800,-62,112,-78,156
2001/2/6,2800,-64,112,-78,157
2002/2/6,2800,-65,111,-78,158
2003/2/6,2800,-61,114,-75,153.5
2006/2/6,2800,-55,116,-70,151.5
2007/2/6,2800,-59,113,-79,158.5
2008/2/6,2800,-63,112,-76,155
2009/2/6,2800,-61,112,-76,153.5
2010/2/6,2800,-62,112,-76,154
2013/2/6,2800,-59,113,-75,153.5
2014/2/6,2800,-61,113,-76,156
2015/2/6,2800,-45,120,-69,157
2016/2/6,2800,-63,112,-76,154.5
2017/2/6,2800,-62,112,-78,156.5
2021/2/6,2800,-62,112,-78,155
2022/2/6,2800,-59,113,-76,155
2023/2/6,2800,-59,113,-76,156.5
2024/2/6,2800,-61,112,-74,153.5
2027/2/6,2800,-62,111,-79,156
2028/2/6,2800,-62,112,-79,158
2001/3/6,2800,-67,111,-79,157.5
2002/3/6,2800,-58,115,-75,155.5
2003/3/6,2800,-59,113,-75,155.5
2006/3/6,2800,-57,114,-74,155.5
2007/3/6,2800,-63,113,-76,156
2008/3/6,2800,-61,112,-77,154.5
2009/3/6,2800,-60,113,-76,154
2010/3/6,2800,-61,113,-77,155
2013/3/6,2800,-59,113,-74,153
2014/3/6,2800,-62,113,-78,158
2015/3/6,2800,-60,114,-76,157
2016/3/6,2800,-62,113,-76,154.5
2017/3/6,2800,-63,112,-77,155.5
2020/3/6,2800,-60,113,-78,155.5
2021/3/6,2800,-66,111,-79,154.5
2022/3/6,2800,-63,113,-78,157.5
2023/3/6,2800,-10,113,-80,159
2024/3/6,2800,-62,114,-75,153
2027/3/6,2800,-58,116,-72,155
2028/3/6,2800,-59,116,-75,156
2029/3/6,2800,-63,113,-79,159
1930/3/6,2800,-62,113,-78,156
1931/3/6,2800,-63,114,-68,147.5
2003/4/6,2800,-67,109,-80,155
2004/4/6,2800,-59,114,-83,164
2005/4/6,2800,-60,114,-79,158
2006/4/6,2800,-61,114,-74,155
2007/4/6,2800,-62,111,-78,155
2010/4/6,2800,-63,112,-78,155.5
2011/4/6,2800,-62,112,-78,155.5
2012/4/6,2800,-69,111,-80,155.5
2013/4/6,2800,-59,114,-77,156.5
2017/4/6,2800,-66,109,-83,157.5
2018/4/6,2800,-71,105,-88,158
2019/4/6,2800,-71,106,-86,157.5
2020/4/6,2800,-67,108,22,55.5
2021/4/6,2800,-71,97,14,51.5
2024/4/6,2800,-69,98,15,51.5
2025/4/6,2800,-67,100,17,51
2026/4/6,2800,-69,103,19,47
2027/4/6,2800,-61,107,25,52
2028/4/6,2800,-50,116,-65,151
2001/5/6,2800,-59,114,-66,146
2002/5/6,2800,-62,113,-79,158.5
2003/5/6,2800,-63,115,-80,159.5
2004/5/6,2800,-63,116,-74,155.5
2005/5/6,2800,-70,114,-76,156
2008/5/6,2800,-63,115,-76,156
2009/5/6,2800,-60,117,-75,158
2010/5/6,2800,-65,115,-77,157.5
2011/5/6,2800,-61,117,-74,157
2012/5/6,2800,-63,115,-74,154.5
2015/5/6,2800,-62,114,-77,155.5
2016/5/6,2800,-69,111,-80,155.5
2017/5/6,2800,-61,117,-75,158.5
2018/5/6,2800,-63,120,-71,160
2019/5/6,2800,-63,115,-76,157
2022/5/6,2800,-63,116,-67,148
2023/5/6,2800,-62,114,-76,154.5
2024/5/6,2800,-62,116,-77,158
2025/5/6,2800,-67,114,-74,142.5
2026/5/6,2800,-61,116,-72,154.5
1930/5/6,2800,-67,116,-72,158.5
1931/5/6,2800,-63,115,-75,156
2001/6/6,2800,-61,115,-72,152
2002/6/6,2800,-62,114,-73,153
2005/6/6,2800,-60,115,-74,154
2006/6/6,2800,-66,105,20,47
2007/6/6,2800,-63,113,-79,159
2008/6/6,2800,-62,114,-76,155
2009/6/6,2800,-62,116,-71,154
2012/6/6,2800,-61,115,-72,152
2013/6/6,2800,-59,117,-72,156
2014/6/6,2800,-63,116,-75,158
2015/6/6,2800,-59,118,-71,155.5
2016/6/6,2800,-67,119,-70,156.5
2019/6/6,2800,-61,116,-76,156.5
2020/6/6,2800,-63,115,-73,154
2021/6/6,2800,-61,115,-76,155.5
2022/6/6,2800,-61,117,-73,156.5
2023/6/6,2800,-60,118,-73,157.5
2026/6/6,2800,-64,116,-74,156.5
2027/6/6,2800,-61,116,-72,153.5
2028/6/6,2800,-64,115,-74,154
2029/6/6,2800,-61,116,-73,153
1930/6/6,2800,-59,117,-74,158
2003/7/6,2800,-64,114,-73,153.5
2005/7/6,2800,-64,115,-73,155
2006/7/6,2800,-67,115,-72,155.5
2007/7/6,2800,-63,115,-75,155.5
2010/7/6,2800,-61,116,-73,153.5
2011/7/6,2800,-59,117,-72,156
2012/7/6,2800,-63,116,-73,154.5
2013/7/6,2800,-60,117,-73,156
2014/7/6,2800,-63,117,-72,154.5
2017/7/6,2800,-61,117,-74,155.5
2018/7/6,2800,-62,117,-73,155
2019/7/6,2800,-64,117,-72,146
2020/7/6,2800,-64,118,-74,157
2021/7/6,2800,-64,118,-73,157
2024/7/6,2800,-64,117,-74,156.5
2025/7/6,2800,-62,118,-72,154.5
2026/7/6,2800,-59,119,-73,158.5
2027/7/6,2800,-61,118,-71,154
2028/7/6,2800,-60,120,-71,155.5
1931/7/6,2800,-62,118,-73,157
2001/8/6,2800,-64,116,-74,155.5
2002/8/6,2800,-62,117,-74,156
2003/8/6,2800,-63,117,-74,156
2004/8/6,2800,-60,118,-72,155.5
2007/8/6,2800,-61,119,-73,158.5
2008/8/6,2800,-60,119,-72,157.5
2009/8/6,2800,-65,118,-72,156
2010/8/6,2800,-64,116,-75,157
2011/8/6,2800,-61,118,-75,157.5
2014/8/6,2800,-60,119,-71,156.5
2015/8/6,2800,-61,117,-72,154.5
2016/8/6,2800,-64,118,-72,156
2017/8/6,2800,-64,117,-75,156.5
2018/8/6,2800,-64,117,-77,159.5
2021/8/6,2800,-70,115,-74,154.5
2022/8/6,2800,-60,118,-71,156
2023/8/6,2800,-60,118,-74,158.5
2024/8/6,2800,-64,118,-73,157
2025/8/6,2800,-64,116,-75,157
2028/8/6,2800,-65,117,-75,157
2029/8/6,2800,-61,118,-72,154.5
1930/8/6,2800,-69,113,-78,154
1931/8/6,2800,-60,119,-73,157
2001/9/6,2800,-66,119,-63,152
2005/9/6,2800,-64,115,-77,157.5
2006/9/6,2800,-65,116,-75,155
2007/9/6,2800,-69,110,-78,152
2008/9/6,2800,-66,109,-77,152.5
2011/9/6,2800,-65,109,-80,155.5
2012/9/6,2800,-65,115,-66,145
2013/9/6,2800,-62,107,-87,148.5
2014/9/6,2800,-71,113,-75,152.5
2015/9/6,2800,-70,122,-64,152.5
2018/9/6,2800,-69,119,-66,152.5
2019/9/6,2800,-74,114,-75,154.5
2020/9/6,2800,-82,111,-81,155
2021/9/6,2800,-74,108,-71,146.5
2022/9/6,2800,-70,111,-80,157
2025/9/6,2800,-62,114,-73,152
2026/9/6,2800,-62,114,-73,152
2027/9/6,2800,-61,114,-73,154
2028/9/6,2800,-65,113,-73,152
2029/9/6,2800,-67,114,-72,151.5
2002/10/6,2800,-65,112,-77,154
2003/10/6,2800,-71,110,-79,152.5
2004/10/6,2800,-63,114,-74,154.5
2005/10/6,2800,-61,115,-73,154.5
2006/10/6,2800,-66,113,-73,152.5
2009/10/6,2800,-65,112,-75,152
2010/10/6,2800,-66,113,-75,153.5
2011/10/6,2800,-62,115,-73,153.5
2012/10/6,2800,-63,113,-73,151
2013/10/6,2800,-62,113,-73,152.5
2016/10/6,2800,-69,116,-71,156
2017/10/6,2800,-66,113,-76,155.5
2018/10/6,2800,-64,106,22,52.5
2019/10/6,2800,-61,112,-75,155
2020/10/6,2800,-65,113,-75,154
2023/10/6,2800,-60,115,-71,152.5
2024/10/6,2800,-65,113,-75,153.5
2025/10/6,2800,-69,115,-71,156
2026/10/6,2800,-65,113,-73,151
2027/10/6,2800,-62,114,-73,151.5
1930/10/6,2800,-63,114,-74,154.5
1931/10/6,2800,-70,111,-78,154.5
2001/11/6,2800,-65,114,-75,155
2002/11/6,2800,-65,114,-66,145
2003/11/6,2800,-71,111,-82,160
2006/11/6,2800,-63,115,-76,155.5
2007/11/6,2800,-63,117,-70,152.5
2008/11/6,2800,-62,127,-59,153
2009/11/6,2800,-64,116,-71,153
2010/11/6,2800,-61,119,-71,154
2013/11/6,2800,-62,118,-71,154
2014/11/6,2800,-69,114,-75,154.5
2015/11/6,2800,-65,119,-69,153.5
2016/11/6,2800,-60,123,-66,155.5
2017/11/6,2800,-64,122,-66,154.5
2020/11/6,2800,-63,125,-61,152
2021/11/6,2800,-61,130,-59,154.5
2022/11/6,2800,-62,122,-63,150
2024/11/6,2800,-59,125,-61,153.5
2027/11/6,2800,-55,144,-48,155.5
2028/11/6,2800,-66,119,-69,153
2029/11/6,2800,-32,138,-48,159
1930/11/6,2800,-71,116,-73,155
2001/12/6,2800,-55,126,-63,155.5
2004/12/6,2800,-66,116,-74,154
2005/12/6,2800,-63,118,-71,155
2006/12/6,2800,-62,129,-62,154
2007/12/6,2800,-64,126,-64,154
2008/12/6,2800,-65,116,-75,154.5
2011/12/6,2800,-72,126,-66,155
2012/12/6,2800,-65,117,-72,153
2013/12/6,2800,-39,121,37,53.5
2014/12/6,2800,-63,109,25,53
2015/12/6,2800,-67,107,23,52.5
2018/12/6,2800,-68,106,22,52
2019/12/6,2800,-68,102,-76,144
2020/12/6,2800,-69,111,-80,156.5
2021/12/6,2800,-68,114,-78,155.5
2022/12/6,2800,-65,116,-76,157.5
2026/12/6,2800,-66,115,-78,157.5
2027/12/6,2800,-69,116,-79,160.5
2028/12/6,2800,-69,118,-75,156
2029/12/6,2800,-70,115,-79,158.5
2003/1/7,2800,-75,113,-82,158
2004/1/7,2800,-72,112,-83,158
2005/1/7,2800,-71,113,-83,161
2008/1/7,2800,-71,117,-79,159.5
2009/1/7,2800,-75,116,-78,156.5
2010/1/7,2800,-68,121,-78,161.5
2011/1/7,2800,-63,126,-70,160
2012/1/7,2800,-49,132,-60,159.5
2016/1/7,2800,-65,119,-69,152.5
2017/1/7,2800,-41,120,-66,155.5
2018/1/7,2800,-66,114,-73,154
2019/1/7,2800,-69,113,-77,155
2022/1/7,2800,-62,121,-72,156
2023/1/7,2800,-63,119,-71,154
2024/1/7,2800,-61,122,-68,154
2025/1/7,2800,-50,136,-55,157
2026/1/7,2800,-46,127,-63,158.5
2029/1/7,2800,-64,121,-70,155.5
1930/1/7,2800,-63,121,-71,156
1931/1/7,2800,-61,121,-69,154
2001/2/7,2800,-62,121,-71,155.5
2002/2/7,2800,-62,121,-69,156
2005/2/7,2800,-65,120,-71,156.5
2006/2/7,2800,-63,120,-71,154.5
2007/2/7,2800,-64,120,-71,155.5
2008/2/7,2800,-70,116,-77,158
2009/2/7,2800,-60,123,-67,156
2012/2/7,2800,-50,126,-66,160
2013/2/7,2800,-60,124,-68,158
2014/2/7,2800,-65,121,-70,156
2015/2/7,2800,-62,121,-71,156
2016/2/7,2800,-63,119,-71,154
2020/2/7,2800,-68,117,-74,147
2021/2/7,2800,-61,119,-68,153
2022/2/7,2800,-64,118,14,68.5
2023/2/7,2800,-60,71,-79,137.5
2026/2/7,2800,-57,121,-68,155
2027/2/7,2800,-57,121,-71,157.5
2028/2/7,2800,-68,120,-73,157.5
2001/3/7,2800,-63,120,-76,159.5
2002/3/7,2800,-64,120,-73,157.5
2005/3/7,2800,-67,119,-81,154
2006/3/7,2800,-62,121,-77,161.5
2007/3/7,2800,-59,122,-72,158
2008/3/7,2800,-61,122,-71,158.5
2009/3/7,2800,-61,122,-72,159.5
2012/3/7,2800,-64,120,-75,159
2013/3/7,2800,-66,119,-76,159.5
2014/3/7,2800,-66,114,26,56.5
2015/3/7,2800,-65,111,26,54
2016/3/7,2800,-65,109,-80,154.5
2019/3/7,2800,-63,118,-82,163.5
2020/3/7,2800,-63,120,-75,158.5
2021/3/7,2800,-62,120,-75,158.5
2022/3/7,2800,-65,120,-79,154.5
2023/3/7,2800,-59,122,-73,161
2026/3/7,2800,-65,121,-71,157.5
2027/3/7,2800,-63,120,-76,160
2028/3/7,2800,-69,118,-79,153
2029/3/7,2800,-64,121,-77,161
1930/3/7,2800,-60,123,-72,160
2002/4/7,2800,-60,123,-72,160.5
2003/4/7,2800,-60,122,-75,162.5
2004/4/7,2800,-69,123,-73,164
2005/4/7,2800,-62,123,-72,158
2009/4/7,2800,-64,122,-74,159
2010/4/7,2800,-61,123,-74,161.5
2011/4/7,2800,-66,122,-76,162
2012/4/7,2800,-62,123,-73,161
2013/4/7,2800,-63,123,-72,158
2016/4/7,2800,-61,124,-74,161
2017/4/7,2800,-65,122,-74,159.5
2018/4/7,2800,-63,122,-76,161
2019/4/7,2800,-63,121,-73,159.5
2020/4/7,2800,-67,120,-77,160.5
2023/4/7,2800,-67,121,-74,159.5
2024/4/7,2800,-64,122,-74,158.5
2025/4/7,2800,-62,122,-74,160.5
2026/4/7,2800,-62,123,-75,162
2027/4/7,2800,-40,128,-68,164.5
1930/4/7,2800,-62,123,-73,161.5
2001/5/7,2800,-66,121,-73,158.5
2002/5/7,2800,-64,122,-76,160.5
2003/5/7,2800,-66,121,-76,160.5
2004/5/7,2800,-63,124,-70,159
2007/5/7,2800,-64,122,-74,159.5
2008/5/7,2800,-73,125,-72,164.5
2009/5/7,2800,-69,122,-73,159.5
2010/5/7,2800,-67,121,-75,159.5
2011/5/7,2800,-62,124,-74,162
2014/5/7,2800,-62,123,-74,160
2015/5/7,2800,-63,123,-73,161.5
2016/5/7,2800,-68,122,-73,159
2017/5/7,2800,-68,123,-75,162
2018/5/7,2800,-65,122,-75,160
2021/5/7,2800,-67,121,-77,161.5
2022/5/7,2800,-63,123,-74,161
2023/5/7,2800,-69,122,-75,161.5
2024/5/7,2800,-61,125,-71,159
2025/5/7,2800,-67,122,-75,160.5
2029/5/7,2800,-68,122,-75,161
1930/5/7,2800,-64,123,-75,161
1931/5/7,2800,-65,121,-75,159.5
2001/6/7,2800,-64,124,-71,159
2004/6/7,2800,-68,123,-74,161.5
2005/6/7,2800,-65,124,-75,163.5
2006/6/7,2800,-67,123,-73,160.5
2007/6/7,2800,-74,119,-77,162.5
2008/6/7,2800,-65,125,-73,163
2011/6/7,2800,-65,124,-73,160.5
2012/6/7,2800,-66,124,-74,163
2013/6/7,2800,-69,121,-75,160
2014/6/7,2800,-71,123,-73,160
2015/6/7,2800,-67,122,-74,158.5
2018/6/7,2800,-69,119,-81,159
2019/6/7,2800,-63,124,-72,159.5
2020/6/7,2800,-66,124,-74,162.5
2021/6/7,2800,-66,123,-74,161.5
2022/6/7,2800,-68,122,-76,161.5
2025/6/7,2800,-65,123,-75,161
2026/6/7,2800,-66,122,-75,160.5
2027/6/7,2800,-62,124,-74,163.5
2028/6/7,2800,-68,122,-74,161
2029/6/7,2800,-65,125,-74,164
2002/7/7,2800,-67,122,-76,162.5
2003/7/7,2800,-64,123,-73,159
2005/7/7,2800,-67,121,-76,160.5
2006/7/7,2800,-65,123,-75,161.5
2009/7/7,2800,-63,124,-75,164
2010/7/7,2800,-65,124,-73,162
2011/7/7,2800,-76,121,-76,164.5
2012/7/7,2800,-69,122,-77,163
2013/7/7,2800,-66,123,-76,162
2016/7/7,2800,-67,123,-75,160.5
2017/7/7,2800,-66,124,-74,162.5
2018/7/7,2800,-71,123,-75,162
2019/7/7,2800,-70,122,-76,162.5
2020/7/7,2800,-76,120,-77,162.5
2023/7/7,2800,-67,123,-74,160.5
2024/7/7,2800,-66,124,-75,162
2025/7/7,2800,-65,124,-77,166
2026/7/7,2800,-71,123,-78,164
2027/7/7,2800,-68,122,31,56.5
1930/7/7,2800,-73,111,25,54.5
1931/7/7,2800,-66,115,30,57
2001/8/7,2800,-72,110,-84,158.5
2002/8/7,2800,-70,121,-73,157
2003/8/7,2800,-65,127,-75,165
2006/8/7,2800,-71,124,-71,159.5
2007/8/7,2800,-65,123,-69,157.5
2008/8/7,2800,-70,121,-82,166.5
2009/8/7,2800,-78,123,-76,165.5
2010/8/7,2800,-68,121,-76,161.5
2013/8/7,2800,-66,124,-75,162.5
2014/8/7,2800,-68,123,-76,164
2015/8/7,2800,-67,124,-73,161.5
2016/8/7,2800,-69,123,-79,165.5
2017/8/7,2800,-70,124,-76,163.5
2020/8/7,2800,-75,121,-78,165.5
2021/8/7,2800,-64,125,-73,163
2022/8/7,2800,-48,130,-70,166.5
2023/8/7,2800,-66,125,-73,163
2024/8/7,2800,-70,123,-75,162.5
2027/8/7,2800,-68,122,-77,162
2028/8/7,2800,-68,124,-75,162
2029/8/7,2800,-49,127,38,60.5
1930/8/7,2800,-70,114,28,54.5
1931/8/7,2800,-66,113,27,53
2004/9/7,2800,-67,111,25,53
2005/9/7,2800,-68,111,26,54.5
2006/9/7,2800,-69,111,26,54.5
2007/9/7,2800,-66,111,25,53
2010/9/7,2800,-72,107,22,55.5
2011/9/7,2800,-66,110,24,53
2012/9/7,2800,-62,118,-64,149
2013/9/7,2800,-67,114,-70,150.5
2014/9/7,2800,-67,114,-76,155.5
2017/9/7,2800,-68,115,-74,155
2018/9/7,2800,-66,117,-75,155.5
2019/9/7,2800,-72,113,-83,152.5
2020/9/7,2800,-64,119,-73,156.5
2021/9/7,2800,-68,117,-74,156.5
2024/9/7,2800,-67,116,-73,154
2025/9/7,2800,-68,116,-77,157.5
2026/9/7,2800,-67,117,-75,156
2027/9/7,2800,-63,119,-74,159
2028/9/7,2800,-68,115,-81,148
2001/10/7,2800,-68,119,-74,158.5
2002/10/7,2800,-75,118,-75,160.5
2003/10/7,2800,-69,118,-75,157.5
2004/10/7,2800,-68,116,-77,157
2005/10/7,2800,-65,119,-75,160.5
2008/10/7,2800,-66,119,-75,158
2009/10/7,2800,-68,119,-74,159
2010/10/7,2800,-68,118,-77,159.5
2011/10/7,2800,-68,117,-75,157
2012/10/7,2800,-66,118,-75,157
2015/10/7,2800,-60,122,-72,157.5
2016/10/7,2800,-64,120,-74,159
2017/10/7,2800,-70,118,-77,160.5
2018/10/7,2800,-70,119,-73,157.5
2019/10/7,2800,-68,118,-76,158
2022/10/7,2800,-65,120,-75,159.5
2023/10/7,2800,-67,119,-74,157
2024/10/7,2800,-60,121,-72,158.5
2025/10/7,2800,-65,120,-75,160.5
2026/10/7,2800,-69,118,-76,159.5
2029/10/7,2800,-68,118,-74,156
1930/10/7,2800,-70,117,-76,157.5
1931/10/7,2800,-66,119,-75,157.5
2001/11/7,2800,-66,120,-75,161
2002/11/7,2800,-66,120,-75,160.5
2005/11/7,2800,-70,119,-75,160
2006/11/7,2800,-69,118,-76,158
2007/11/7,2800,-66,119,-74,156.5
2008/11/7,2800,-66,119,-75,157.5
2009/11/7,2800,-66,119,-74,159
2012/11/7,2800,-65,119,-73,158.5
2013/11/7,2800,-73,120,-75,162.5
2014/11/7,2800,-67,118,-76,157.5
2015/11/7,2800,-68,118,-76,158.5
2016/11/7,2800,-65,119,-74,157
2019/11/7,2800,-65,120,-75,161
2020/11/7,2800,-65,120,-75,161
2021/11/7,2800,-69,118,-75,158
2023/11/7,2800,-74,119,-74,161.5
2026/11/7,2800,-69,117,-77,159.5
2027/11/7,2800,-67,119,-76,158.5
2028/11/7,2800,-68,118,-73,155.5
2029/11/7,2800,-65,119,-75,159
1930/11/7,2800,-70,119,-75,159.5
2003/12/7,2800,-65,120,-74,160
2004/12/7,2800,-70,118,-75,157.5
2005/12/7,2800,-68,118,-76,158.5
2006/12/7,2800,-66,120,-73,159
2007/12/7,2800,-67,118,-75,157
2010/12/7,2800,-68,118,-76,160
2011/12/7,2800,-68,119,-76,160.5
2012/12/7,2800,-72,123,-70,159.5
2013/12/7,2800,-69,117,-77,158.5
2014/12/7,2800,-73,116,-76,146.5
2017/12/7,2800,-65,119,-74,158
2018/12/7,2800,-66,119,-75,160
2019/12/7,2800,-65,119,-75,160.5
2020/12/7,2800,-70,118,-75,158
2021/12/7,2800,-67,116,4,77
2024/12/7,2800,-64,111,27,54
2026/12/7,2800,-69,112,-80,158.5
2027/12/7,2800,-66,116,-80,160.5
2028/12/7,2800,-63,119,-72,157.5
1931/12/7,2800,-64,118,-74,157
2002/1/8,2800,-69,116,-75,157.5
2003/1/8,2800,-42,125,-69,163
2004/1/8,2800,-70,117,-76,159
